0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 5429.8 132.984
0.0124695 5422.57 62.2526
0.0138039 5461.07 53.3768
0.0151383 5445.41 44.7974
0.0164727 5328.09 28.574
0.0178071 5291.93 30.4422
0.0191414 5202.39 30.5502
0.0204758 5079.87 22.5161
0.0218102 5067.16 20.4523
0.0231446 5009.55 18.9856
0.024479 4898.25 20.225
0.0258134 4843.43 22.3215
0.0271478 4752.42 17.0279
0.0284821 4698.3 17.6969
0.0298165 4603.49 16.8599
0.0311509 4491.14 14.9456
0.0324853 4444.29 27.2867
0.0338197 4322.29 13.2819
0.0351541 4240.19 14.6182
0.0364885 4150.97 15.4847
0.0378228 4035.15 15.3014
0.0391572 3940.64 14.4838
0.0404916 3837.51 12.2904
0.041826 3768.81 12.4751
0.0431604 3693.77 12.0746
0.0444948 3595.02 12.1995
0.0458291 3500.04 12.0401
0.0471635 3386.52 11.8816
0.0484979 3300.58 11.5039
0.0498323 3215.78 11.7861
0.0511667 3116.84 10.6393
0.0525011 3013.67 10.7851
0.0538355 2924.69 10.4798
0.0551698 2838.87 10.906
0.0565042 2766.59 9.84443
0.0578386 2677.7 9.48331
0.059173 2586.16 9.88453
0.0605074 2491.92 9.48177
0.0618418 2424.34 9.38609
0.0631762 2347.78 9.14531
0.0645105 2251.92 8.21682
0.0658449 2172.03 8.01134
0.0671793 2096.4 7.62107
0.0685137 2039.91 7.76841
0.0698481 1958.91 7.6706
0.0711825 1883.65 7.02191
0.0725169 1818.12 7.21525
0.0738512 1727.65 7.39436
0.0751856 1674.47 7.29387
0.07652 1632.56 7.14444
0.0778544 1563.76 7.26435
0.0791888 1504.39 6.68033
0.0805232 1438.1 7.19754
0.0818575 1376.31 6.13279
0.0831919 1318.58 6.33993
0.0845263 1279.89 6.80093
0.0858607 1208.28 6.6722
0.0871951 1169.46 6.04883
0.0885295 1127.12 5.74766
0.0898639 1089.32 6.00683
0.0911982 1035.25 5.60217
0.0925326 987.408 5.84603
0.093867 944.746 5.53906
0.0952014 911.833 5.38474
0.0965358 868.636 5.01053
0.0978702 842.14 5.58964
0.0992045 816.827 5.2555
0.100539 791.289 5.03221
0.101873 760.935 4.95075
0.103208 702.955 4.95628
0.104542 679.629 5.03323
