0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 4429.9 119.598
0.0124695 3744.48 66.706
0.0138039 3211.51 42.4896
0.0151383 2918.43 31.3912
0.0164727 2665.01 23.6112
0.0178071 2505.34 16.3566
0.0191414 2379.81 12.8594
0.0204758 2322.99 11.8996
0.0218102 2220.3 11.4738
0.0231446 2159.5 9.98981
0.024479 2126.09 10.9757
0.0258134 2087.77 10.4575
0.0271478 2077.01 8.85491
0.0284821 2062.53 9.30167
0.0298165 2048.49 9.73011
0.0311509 2030.32 9.61842
0.0324853 2024.85 9.1015
0.0338197 2003.25 7.92573
0.0351541 1995.17 7.88483
0.0364885 1976.39 7.08716
0.0378228 1993.55 6.89267
0.0391572 1987.93 7.77191
0.0404916 1973.66 7.40445
0.041826 1971.81 7.26309
0.0431604 1962.08 6.77214
0.0444948 1960.87 6.31845
0.0458291 1956.27 5.97431
0.0471635 1949.99 6.19034
0.0484979 1938.69 6.30258
0.0498323 1952.67 6.28933
0.0511667 1955.64 6.14392
0.0525011 1940.41 6.25406
0.0538355 1939.01 5.90591
0.0551698 1945.56 6.56933
0.0565042 1934.64 6.26348
0.0578386 1923.46 5.89106
0.059173 1938.52 5.50404
0.0605074 1938 6.07585
0.0618418 1937.34 5.62977
0.0631762 1937.56 5.23577
0.0645105 1930.6 4.99071
0.0658449 1926.55 4.9349
0.0671793 1936.98 5.31245
0.0685137 1929.09 4.9692
0.0698481 1935.48 4.4374
0.0711825 1932.31 4.75543
0.0725169 1935.85 4.94026
0.0738512 1925.51 5.21991
0.0751856 1943.44 5.25632
0.07652 1942.85 5.42174
0.0778544 1934.16 5.36804
0.0791888 1939.39 4.62187
0.0805232 1937.98 5.15115
0.0818575 1931.36 4.60556
0.0831919 1933.06 4.57408
0.0845263 1927.22 4.63885
0.0858607 1930.23 4.51697
0.0871951 1929.68 4.60418
0.0885295 1932.27 4.63843
0.0898639 1926.44 4.53442
0.0911982 1934.15 4.02761
0.0925326 1932.27 4.14181
0.093867 1929.84 4.04946
0.0952014 1928.37 4.12696
0.0965358 1936.24 4.25821
0.0978702 1927.12 4.65391
0.0992045 1920.53 4.22072
0.100539 1910.67 4.34219
0.101873 1921.05 4.18224
0.103208 1923.64 4.63356
