0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 5348.17 93.9026
0.0124695 5481.89 80.8365
0.0138039 5449.34 54.2355
0.0151383 5456.72 37.1101
0.0164727 5350.33 41.1465
0.0178071 5220.66 28.5116
0.0191414 5243.54 27.7998
0.0204758 5209.74 22.2842
0.0218102 5101.71 20.2425
0.0231446 4983.58 22.3111
0.024479 4898.83 20.5962
0.0258134 4804.05 19.0281
0.0271478 4730.32 18.405
0.0284821 4653.48 16.5012
0.0298165 4577.6 17.1682
0.0311509 4495.1 17.552
0.0324853 4419.54 14.8136
0.0338197 4331.08 14.5358
0.0351541 4240.6 16.6012
0.0364885 4166.95 15.7742
0.0378228 4049.62 14.1408
0.0391572 3977.11 13.3313
0.0404916 3867.36 12.1285
0.041826 3731.15 12.7382
0.0431604 3679.58 12.7638
0.0444948 3581.91 11.611
0.0458291 3468.92 12.5733
0.0471635 3383.51 11.1617
0.0484979 3300.64 10.6038
0.0498323 3223.09 10.61
0.0511667 3130.53 11.4659
0.0525011 3031.6 11.2479
0.0538355 2927.9 11.1453
0.0551698 2819.2 11.3026
0.0565042 2759.61 10.0799
0.0578386 2679.36 9.81621
0.059173 2610.27 9.50562
0.0605074 2503.18 8.6009
0.0618418 2416.29 8.31885
0.0631762 2324.95 8.7517
0.0645105 2253.09 8.59006
0.0658449 2192.11 8.48631
0.0671793 2117.1 8.13165
0.0685137 2036.25 8.05726
0.0698481 1953.43 7.43143
0.0711825 1890.14 7.82352
0.0725169 1832.81 7.90468
0.0738512 1762.21 7.60929
0.0751856 1673.83 7.27433
0.07652 1617.38 7.04934
0.0778544 1563.52 7.15939
0.0791888 1501.43 6.98617
0.0805232 1429.69 6.56276
0.0818575 1368.47 6.15555
0.0831919 1312.75 6.44428
0.0845263 1266.1 6.46197
0.0858607 1223.7 5.97801
0.0871951 1171.12 6.04089
0.0885295 1116.67 6.08269
0.0898639 1074.22 5.66542
0.0911982 1032.94 5.54189
0.0925326 993.37 5.28373
0.093867 947.766 5.23624
0.0952014 912.611 5.01364
0.0965358 869.527 5.23492
0.0978702 840.17 5.41935
0.0992045 815.921 5.15261
0.100539 770.791 5.36389
0.101873 750.43 4.95432
0.103208 708.822 5.34853
0.104542 690.164 5.38272
