0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 14844.2 328.632
0.0124695 14862.7 88.0051
0.0138039 14960.7 66.7603
0.0151383 14985 42.3423
0.0164727 14920.3 43.0928
0.0178071 14948.6 38.4423
0.0191414 14943 34.6791
0.0204758 14976.9 31.1551
0.0218102 14931.8 32.294
0.0231446 14958.6 32.4183
0.024479 14898.5 29.3046
0.0258134 14851.8 29.3802
0.0271478 14882.5 27.3795
0.0284821 14878.2 28.3172
0.0298165 14880 26.7987
0.0311509 14851.2 25.5817
0.0324853 14798.2 22.3299
0.0338197 14764.7 23.1932
0.0351541 14773.4 26.3316
0.0364885 14740.3 23.0564
0.0378228 14754.5 23.7102
0.0391572 14743.4 22.7947
0.0404916 14673.1 21.942
0.041826 14642.9 20.9451
0.0431604 14627.4 19.6928
0.0444948 14615.2 21.5952
0.0458291 14603.5 19.1141
0.0471635 14580.1 20.15
0.0484979 14494.2 19.7288
0.0498323 14460.1 19.1516
0.0511667 14463.1 16.9219
0.0525011 14425.9 19.8638
0.0538355 14418.5 18.5202
0.0551698 14368.3 19.4822
0.0565042 14337.6 19.0799
0.0578386 14251.1 19.1454
0.059173 14253.7 18.9104
0.0605074 14184.3 16.4774
0.0618418 14181.1 16.5158
0.0631762 14168.2 15.8049
0.0645105 14151.2 16.0881
0.0658449 14064.3 15.4713
0.0671793 14033.5 15.8195
0.0685137 14001.8 15.7766
0.0698481 13968.8 15.4248
0.0711825 13920.2 16.3922
0.0725169 13880.2 15.1836
0.0738512 13813.4 15.3635
0.0751856 13774.2 15.0394
0.07652 13727.4 15.3694
0.0778544 13669.2 15.1053
0.0791888 13600 13.5917
0.0805232 13542.8 14.7597
0.0818575 13560.3 15.4154
0.0831919 13505.7 14.0049
0.0845263 13437.1 13.8878
0.0858607 13387.4 13.5304
0.0871951 13358.8 14.0268
0.0885295 13306.9 12.8468
0.0898639 13244.9 13.138
0.0911982 13202.2 13.1523
0.0925326 13142.1 13.2842
0.093867 13074.2 13.9082
0.0952014 13023.2 12.2758
0.0965358 12989.3 12.6966
0.0978702 12940.3 13.2721
0.0992045 12886.5 12.1863
0.100539 12840.5 13.4184
0.101873 12778.3 11.7801
0.103208 12733.1 12.994
0.104542 12678.5 12.6213
