0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 10914 156.014
0.0124695 10780.1 86.3789
0.0138039 10675.2 71.4548
0.0151383 10539.2 61.1151
0.0164727 10303.6 50.3132
0.0178071 10023.5 43.0578
0.0191414 9853.9 34.6235
0.0204758 9663.97 32.8964
0.0218102 9412.75 33.3712
0.0231446 9170.63 33.4034
0.024479 8880.01 31.3478
0.0258134 8657.41 27.1859
0.0271478 8408.57 30.4303
0.0284821 8201.15 29.119
0.0298165 7967.36 22.0214
0.0311509 7691.29 24.5758
0.0324853 7478.9 23.706
0.0338197 7210.05 21.7888
0.0351541 6995.18 22.5761
0.0364885 6766.18 20.0601
0.0378228 6489.52 19.5255
0.0391572 6296.85 19.715
0.0404916 6090.37 17.9544
0.041826 5854.05 18.0559
0.0431604 5659.97 16.8626
0.0444948 5440.04 18.712
0.0458291 5224.35 17.7543
0.0471635 5038.65 14.4346
0.0484979 4815.83 15.5784
0.0498323 4645.66 14.4772
0.0511667 4465.91 15.5217
0.0525011 4360.92 13.613
0.0538355 4206.71 12.2363
0.0551698 4029.53 12.6641
0.0565042 3905.77 12.1964
0.0578386 3771.05 12.7067
0.059173 3639.78 11.3955
0.0605074 3518.78 10.6421
0.0618418 3424.05 9.92081
0.0631762 3318.08 10.0165
0.0645105 3197.37 9.39717
0.0658449 3113.72 9.41975
0.0671793 3046.62 8.51273
0.0685137 2959.87 9.46667
0.0698481 2878.8 8.38448
0.0711825 2796.31 9.28846
0.0725169 2733.7 8.45589
0.0738512 2657.81 8.1656
0.0751856 2624.21 9.06485
0.07652 2573.57 8.40611
0.0778544 2502.43 8.19886
0.0791888 2455.86 7.70843
0.0805232 2407.23 7.58412
0.0818575 2356.78 7.27584
0.0831919 2305.93 7.17265
0.0845263 2269.99 6.98699
0.0858607 2234.62 6.49887
0.0871951 2217.99 6.58373
0.0885295 2170.28 6.5431
0.0898639 2124.08 6.70923
0.0911982 2106.82 6.41636
0.0925326 2055.2 7.06887
0.093867 2022.63 6.55916
0.0952014 2001.18 6.23146
0.0965358 1978.16 6.19971
0.0978702 1944.78 6.30562
0.0992045 1914.81 5.81696
0.100539 1888.37 6.25058
0.101873 1868.18 5.78298
0.103208 1846.81 6.33063
