0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 4505.2 90.9188
0.0124695 3836.7 59.7859
0.0138039 3248.29 43.9247
0.0151383 2885.52 28.402
0.0164727 2694.83 22.3422
0.0178071 2487.89 17.3787
0.0191414 2379.32 14.6379
0.0204758 2318.6 13.8918
0.0218102 2259.98 11.8367
0.0231446 2180.41 11.5875
0.024479 2134.19 10.9305
0.0258134 2106.35 10.4783
0.0271478 2091.79 11.256
0.0284821 2066.31 8.50557
0.0298165 2039.16 9.38377
0.0311509 2022.54 8.29183
0.0324853 2002.82 6.94501
0.0338197 2004.26 6.98335
0.0351541 2000.8 7.70294
0.0364885 1973.4 7.06618
0.0378228 1976.45 7.29909
0.0391572 1979.49 6.90939
0.0404916 1973.99 6.48995
0.041826 1975.29 6.39725
0.0431604 1944.27 5.63737
0.0444948 1942.49 6.11125
0.0458291 1960.53 6.32652
0.0471635 1959.66 5.86683
0.0484979 1954.11 6.12036
0.0498323 1959.81 6.58305
0.0511667 1949.13 6.52559
0.0525011 1943.83 6.04446
0.0538355 1942.06 5.9106
0.0551698 1948.43 6.42023
0.0565042 1948.1 5.65681
0.0578386 1951.67 6.36407
0.059173 1946.99 6.0041
0.0605074 1930.49 5.97301
0.0618418 1936.48 6.11912
0.0631762 1932.67 5.10332
0.0645105 1929.89 5.76317
0.0658449 1928.8 5.05191
0.0671793 1929.01 4.48925
0.0685137 1926.53 4.86666
0.0698481 1923.94 4.92571
0.0711825 1930.11 5.2811
0.0725169 1932.05 4.57207
0.0738512 1933.14 4.97551
0.0751856 1923 5.18197
0.07652 1929.77 5.22354
0.0778544 1937.19 4.91597
0.0791888 1925.82 4.76324
0.0805232 1917.96 4.93434
0.0818575 1926.33 4.8553
0.0831919 1927.6 4.50043
0.0845263 1925.91 4.60068
0.0858607 1922.68 4.59125
0.0871951 1924.15 4.45277
0.0885295 1916.49 4.41502
0.0898639 1914.05 4.70154
0.0911982 1924.56 4.60889
0.0925326 1925.43 4.38581
0.093867 1923.62 4.13368
0.0952014 1934.14 4.31238
0.0965358 1932.19 4.40985
0.0978702 1926.35 4.64098
0.0992045 1929.29 4.82992
0.100539 1928.25 4.51847
0.101873 1922.24 4.03318
0.103208 1924.7 4.04794
