0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 14898.3 96.9593
0.0124695 14735.1 101.446
0.0138039 14904.5 71.6758
0.0151383 14939.1 58.4068
0.0164727 14903.7 50.6517
0.0178071 14909.2 43.0494
0.0191414 14858.3 28.4947
0.0204758 14835.6 36.8517
0.0218102 14899.8 33.9001
0.0231446 14865.9 33.6014
0.024479 14782.3 27.6889
0.0258134 14769.1 32.8038
0.0271478 14803.1 27.1935
0.0284821 14811.1 26.5324
0.0298165 14822.3 26.8083
0.0311509 14760.7 27.5248
0.0324853 14733.6 25.1669
0.0338197 14739 26.8784
0.0351541 14688.5 24.1787
0.0364885 14651.8 22.4223
0.0378228 14647.4 20.9503
0.0391572 14638.7 22.3212
0.0404916 14575.5 21.0003
0.041826 14508.7 18.3013
0.0431604 14491.2 19.1858
0.0444948 14531 20.0212
0.0458291 14508 18.6207
0.0471635 14493.2 18.321
0.0484979 14457.9 20.1977
0.0498323 14384.1 18.9579
0.0511667 14363 20.3255
0.0525011 14366.3 18.5745
0.0538355 14312.7 19.6492
0.0551698 14282.9 19.9214
0.0565042 14240.8 18.4727
0.0578386 14178.3 18.5304
0.059173 14180.3 19.1373
0.0605074 14124.1 16.6156
0.0618418 14088 17.0641
0.0631762 14064.2 16.3884
0.0645105 14057 16.5835
0.0658449 14013.6 15.9636
0.0671793 13942.2 16.2015
0.0685137 13887.3 15.7758
0.0698481 13880.1 13.3799
0.0711825 13836 14.5001
0.0725169 13799.2 16.582
0.0738512 13762.2 14.5338
0.0751856 13724.9 16.1491
0.07652 13695.8 16.0202
0.0778544 13600.4 14.3985
0.0791888 13559.4 14.5676
0.0805232 13520 14.8146
0.0818575 13488.2 14.3058
0.0831919 13449.4 14.231
0.0845263 13382.2 13.5638
0.0858607 13371.6 13.1751
0.0871951 13311.6 14.0428
0.0885295 13232.4 13.1289
0.0898639 13176 13.6937
0.0911982 13120.8 13.5624
0.0925326 13068 13.2572
0.093867 13036.4 12.8152
0.0952014 12984.3 12.2259
0.0965358 12915.8 13.9358
0.0978702 12892.6 13.1263
0.0992045 12835.4 12.7676
0.100539 12775.4 12.9621
0.101873 12707.8 12.9499
0.103208 12677.1 12.2504
0.104542 12606.3 11.8148
0.105876 12549 12.1664
