0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 8282.73 59.7087
0.0124695 7981.79 92.817
0.0138039 7925.35 73.538
0.0151383 7873.47 42.418
0.0164727 7764.59 44.086
0.0178071 7612.41 41.6221
0.0191414 7452.22 37.062
0.0204758 7385.44 28.5194
0.0218102 7257.62 28.286
0.0231446 7046.12 27.1459
0.024479 6901.39 24.2556
0.0258134 6763.37 23.4248
0.0271478 6621.38 22.0402
0.0284821 6506.18 16.9337
0.0298165 6365.33 21.4041
0.0311509 6226.56 19.285
0.0324853 6028.75 20.6338
0.0338197 5897.56 17.8239
0.0351541 5739.57 18.9579
0.0364885 5605.46 17.9482
0.0378228 5395.57 17.8417
0.0391572 5252.75 17.4141
0.0404916 5058.75 15.5195
0.041826 4910.02 16.5974
0.0431604 4778.26 15.1987
0.0444948 4644.38 17.2469
0.0458291 4474.95 14.9093
0.0471635 4319.61 12.7543
0.0484979 4150.11 12.4157
0.0498323 4010.11 12.7517
0.0511667 3867.75 13.4368
0.0525011 3757.41 13.8878
0.0538355 3612.78 12.2809
0.0551698 3485.05 12.1455
0.0565042 3367.36 10.8706
0.0578386 3256.49 12.7165
0.059173 3136.88 11.002
0.0605074 3017.82 10.7885
0.0618418 2916.22 9.77646
0.0631762 2808.86 8.5375
0.0645105 2705.47 9.32478
0.0658449 2625.84 9.06446
0.0671793 2541.07 8.17946
0.0685137 2443.13 8.57666
0.0698481 2357.69 7.93439
0.0711825 2290.25 7.82071
0.0725169 2223.92 7.77961
0.0738512 2157.14 7.69656
0.0751856 2092.4 7.68481
0.07652 2036.37 7.89832
0.0778544 1979.11 8.09979
0.0791888 1917.25 7.42135
0.0805232 1861.75 7.41933
0.0818575 1809.51 7.26921
0.0831919 1781.53 7.06282
0.0845263 1735.99 7.09143
0.0858607 1691.21 6.24023
0.0871951 1654.44 5.94047
0.0885295 1625.11 5.97054
0.0898639 1592.22 6.32496
0.0911982 1562.42 6.05995
0.0925326 1532.64 5.71992
0.093867 1518.73 5.88244
0.0952014 1496.96 5.91595
0.0965358 1471.07 5.88313
0.0978702 1447.78 5.74713
0.0992045 1432.41 5.86436
0.100539 1401.41 5.96241
0.101873 1381.31 5.70058
0.103208 1372.05 5.34162
