0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 6523.54 169.862
0.0124695 6456.23 67.7619
0.0138039 6434.07 61.4337
0.0151383 6372.47 43.7801
0.0164727 6286.61 40.4037
0.0178071 6218.07 30.4406
0.0191414 6095.29 27.7147
0.0204758 5999.07 25.783
0.0218102 5877 20.9073
0.0231446 5730.06 26.8178
0.024479 5576.83 23.5054
0.0258134 5471.97 22.3628
0.0271478 5398.67 17.7387
0.0284821 5282.6 18.9315
0.0298165 5166.06 18.5431
0.0311509 5019.37 17.6241
0.0324853 4884.56 16.2259
0.0338197 4784.37 16.8297
0.0351541 4690.86 19.2525
0.0364885 4512.35 15.4768
0.0378228 4385.74 13.7505
0.0391572 4266.83 15.4392
0.0404916 4119.1 13.1115
0.041826 3976.44 14.5793
0.0431604 3851.02 13.025
0.0444948 3723.23 13.4022
0.0458291 3623.22 12.6798
0.0471635 3492.43 12.1613
0.0484979 3401.53 12.149
0.0498323 3292.01 12.4854
0.0511667 3173.39 11.2477
0.0525011 3082.06 10.0367
0.0538355 2976.26 10.5484
0.0551698 2855.93 10.4462
0.0565042 2739.03 10.6954
0.0578386 2629.81 10.7075
0.059173 2538.69 10.0651
0.0605074 2448.32 9.14595
0.0618418 2383.43 8.45906
0.0631762 2292.4 8.69703
0.0645105 2216.9 8.63826
0.0658449 2145.05 7.51739
0.0671793 2069.03 7.23204
0.0685137 1999.26 7.64814
0.0698481 1922.25 7.24666
0.0711825 1866.01 7.92276
0.0725169 1806.82 7.6541
0.0738512 1742.15 7.51661
0.0751856 1670.59 7.8253
0.07652 1629.33 7.13564
0.0778544 1582.12 7.74593
0.0791888 1529.94 6.67732
0.0805232 1480.6 7.22575
0.0818575 1460.66 6.35681
0.0831919 1408.15 6.43708
0.0845263 1367.04 5.98544
0.0858607 1326.16 6.34218
0.0871951 1306.77 6.26424
0.0885295 1270.52 6.0624
0.0898639 1233.19 5.73661
0.0911982 1212.97 5.26583
0.0925326 1188.01 5.35959
0.093867 1161.33 5.94947
0.0952014 1133.92 5.32125
0.0965358 1117.08 5.4822
0.0978702 1097.3 5.21762
0.0992045 1066.42 5.7423
0.100539 1047.04 5.43569
0.101873 1033.29 5.23388
0.103208 1034.15 5.5232
