0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 4283.3 61.5051
0.0124695 3544.73 58.6329
0.0138039 3035.92 34.1749
0.0151383 2785.87 25.2118
0.0164727 2557.56 18.8606
0.0178071 2389.18 18.128
0.0191414 2281.41 16.3229
0.0204758 2208.5 11.9398
0.0218102 2106.07 12.8173
0.0231446 2074.94 11.5407
0.024479 2035.99 9.38308
0.0258134 2009.55 9.88092
0.0271478 1974.66 10.3155
0.0284821 1948.47 9.05008
0.0298165 1926.71 7.88049
0.0311509 1917.7 8.74503
0.0324853 1888.81 8.52904
0.0338197 1883.56 8.27062
0.0351541 1892.88 8.02861
0.0364885 1878.8 6.4779
0.0378228 1865 6.53282
0.0391572 1857.82 6.68318
0.0404916 1863.53 6.15395
0.041826 1853.29 7.45142
0.0431604 1847.23 5.745
0.0444948 1856.68 5.7514
0.0458291 1840.52 5.34538
0.0471635 1836.41 6.25898
0.0484979 1845.7 6.72595
0.0498323 1840.92 6.51805
0.0511667 1833.96 5.86428
0.0525011 1831.84 5.58712
0.0538355 1840.03 5.90532
0.0551698 1835.54 6.15752
0.0565042 1829.15 5.94301
0.0578386 1834.89 5.88332
0.059173 1832.25 5.63019
0.0605074 1816.82 5.5764
0.0618418 1813.89 5.56746
0.0631762 1821.78 5.11308
0.0645105 1829.74 4.8844
0.0658449 1833.92 4.63352
0.0671793 1824.27 4.45585
0.0685137 1827.4 5.29098
0.0698481 1818.04 4.57992
0.0711825 1810.31 4.89347
0.0725169 1818.63 4.6764
0.0738512 1820.83 4.46972
0.0751856 1821.19 5.19678
0.07652 1828.96 4.97506
0.0778544 1823.68 5.00707
0.0791888 1815.06 4.8597
0.0805232 1823.48 6.38552
0.0818575 1820.47 4.82774
0.0831919 1812.35 5.0629
0.0845263 1811.4 4.50242
0.0858607 1819.46 4.294
0.0871951 1817.66 4.64361
0.0885295 1811.26 4.51703
0.0898639 1816.11 4.37689
0.0911982 1813.39 4.04481
0.0925326 1821.51 4.16657
0.093867 1817.34 4.13925
0.0952014 1825.35 3.82285
0.0965358 1825.14 4.01883
0.0978702 1818.09 4.38152
0.0992045 1815.82 4.13908
0.100539 1813.54 4.16947
0.101873 1806.37 3.991
0.103208 1803.56 4.04926
