0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 10390.6 70.1675
0.0124695 10454.1 90.9068
0.0138039 10462.2 64.1792
0.0151383 10286.6 55.1614
0.0164727 9974.93 41.7025
0.0178071 9793.64 34.7499
0.0191414 9631.34 36.3828
0.0204758 9459.08 37.7266
0.0218102 9247.44 35.1632
0.0231446 8953.19 32.531
0.024479 8726.69 29.6026
0.0258134 8492.49 28.3699
0.0271478 8276.84 25.6409
0.0284821 8045 28.4095
0.0298165 7826.36 26.3206
0.0311509 7553.74 25.1393
0.0324853 7312.36 23.9042
0.0338197 7067.91 21.2507
0.0351541 6877.19 20.8482
0.0364885 6668.07 18.7038
0.0378228 6416.15 20.4995
0.0391572 6180.17 20.3422
0.0404916 5963.74 18.4712
0.041826 5766.1 18.8429
0.0431604 5561.57 16.3429
0.0444948 5390.99 14.9756
0.0458291 5150.41 15.8258
0.0471635 4966.18 14.9483
0.0484979 4781.42 16.0453
0.0498323 4612.54 14.6866
0.0511667 4433.87 14.8284
0.0525011 4281.57 14.4357
0.0538355 4153.6 13.1629
0.0551698 4006.9 12.4563
0.0565042 3863.6 11.7997
0.0578386 3734.78 12.4878
0.059173 3609.54 10.7596
0.0605074 3482.42 11.1821
0.0618418 3391.57 10.1131
0.0631762 3290.18 10.0642
0.0645105 3185.69 9.02997
0.0658449 3095.77 7.93154
0.0671793 3013 8.5613
0.0685137 2914.08 8.84579
0.0698481 2844.48 8.2649
0.0711825 2770.21 8.73017
0.0725169 2720.76 7.51623
0.0738512 2662.27 8.01432
0.0751856 2604 8.40126
0.07652 2540.69 7.64239
0.0778544 2479.08 7.78097
0.0791888 2455.33 7.5032
0.0805232 2393.94 7.59173
0.0818575 2332.45 7.20246
0.0831919 2291.03 6.6976
0.0845263 2258.45 6.54273
0.0858607 2203.52 6.55375
0.0871951 2190.41 6.63929
0.0885295 2156.06 6.76905
0.0898639 2126.43 6.43093
0.0911982 2076.5 6.50277
0.0925326 2054.1 6.4189
0.093867 2020.88 6.27834
0.0952014 1997.41 6.17773
0.0965358 1961.61 6.72992
0.0978702 1928.26 6.23633
0.0992045 1905.47 6.32223
0.100539 1864.68 6.25156
0.101873 1856.59 6.09116
0.103208 1834.23 6.36555
