0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 4324.88 71.4291
0.0124695 3557.39 53.8027
0.0138039 3048.04 28.2052
0.0151383 2751.31 25.2476
0.0164727 2566.48 18.9495
0.0178071 2408.84 15.2383
0.0191414 2283.33 15.0365
0.0204758 2213.59 10.9202
0.0218102 2114.3 10.8481
0.0231446 2063.94 12.0853
0.024479 2037.1 10.0209
0.0258134 1992.85 10.8838
0.0271478 1963.83 8.94496
0.0284821 1944.65 9.57613
0.0298165 1957.74 8.79722
0.0311509 1937.55 7.41872
0.0324853 1888.88 8.53667
0.0338197 1885.99 7.87189
0.0351541 1890.09 7.58846
0.0364885 1876.23 6.98272
0.0378228 1862.8 7.4753
0.0391572 1846.9 6.9599
0.0404916 1861.33 6.08369
0.041826 1856.27 6.75307
0.0431604 1852.66 7.25261
0.0444948 1847.78 5.98111
0.0458291 1854.46 5.86419
0.0471635 1842.29 5.86957
0.0484979 1838.39 6.25919
0.0498323 1829.91 5.83436
0.0511667 1838.69 6.02241
0.0525011 1839.21 6.08926
0.0538355 1830.64 5.94109
0.0551698 1836.76 6.23425
0.0565042 1833.07 5.14009
0.0578386 1816.76 5.94622
0.059173 1829.99 5.79351
0.0605074 1819.82 5.22073
0.0618418 1828.08 5.23407
0.0631762 1821.64 5.48859
0.0645105 1822.21 4.75897
0.0658449 1831.84 4.85353
0.0671793 1828.63 5.10215
0.0685137 1819.07 4.81762
0.0698481 1815.47 4.5845
0.0711825 1818.43 4.99613
0.0725169 1825.22 4.64081
0.0738512 1816.78 4.98432
0.0751856 1807.43 5.08826
0.07652 1810.61 5.2165
0.0778544 1802.17 5.10131
0.0791888 1802.63 4.90867
0.0805232 1810.92 5.13709
0.0818575 1813.18 4.57735
0.0831919 1816.16 4.16612
0.0845263 1824.42 4.49852
0.0858607 1822.62 4.39239
0.0871951 1811.38 4.48028
0.0885295 1812.8 4.19934
0.0898639 1812.17 4.3553
0.0911982 1812.82 4.25818
0.0925326 1817.31 4.11854
0.093867 1813.57 4.16298
0.0952014 1816.61 4.03622
0.0965358 1811.05 3.98975
0.0978702 1809.01 4.34525
0.0992045 1811.76 4.06283
0.100539 1815.57 4.31283
0.101873 1821.58 3.9765
0.103208 1819 4.4795
