0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 14820 97.9144
0.0124695 15119.9 68.6564
0.0138039 15058 68.2429
0.0151383 14919.7 63.316
0.0164727 14916.2 55.6591
0.0178071 14926.8 44.4252
0.0191414 14950.7 41.0203
0.0204758 15009.3 29.3482
0.0218102 14966.7 31.4357
0.0231446 14961.9 33.0316
0.024479 14935.8 31.1617
0.0258134 14906.4 33.0968
0.0271478 14875.6 28.5879
0.0284821 14846.4 25.7355
0.0298165 14805 23.6676
0.0311509 14866 23.5133
0.0324853 14841.1 24.7382
0.0338197 14816.1 23.9229
0.0351541 14810.5 25.3231
0.0364885 14741.1 24.3941
0.0378228 14650.2 22.4899
0.0391572 14657 21.7753
0.0404916 14649.3 23.76
0.041826 14635 23.3362
0.0431604 14620.8 20.4819
0.0444948 14634 20.4276
0.0458291 14624.6 19.8709
0.0471635 14545.6 18.8531
0.0484979 14478.7 18.7732
0.0498323 14486.5 18.7658
0.0511667 14474.1 19.0956
0.0525011 14436.8 18.1993
0.0538355 14387.8 18.8132
0.0551698 14368.8 20.2722
0.0565042 14326.2 18.3759
0.0578386 14262.4 18.8686
0.059173 14229.5 17.4001
0.0605074 14167.7 18.1328
0.0618418 14176.5 17.4892
0.0631762 14147.8 15.6511
0.0645105 14124 15.4483
0.0658449 14120.4 15.4145
0.0671793 14036.6 15.4367
0.0685137 13947.7 15.8713
0.0698481 13897.9 15.0058
0.0711825 13861.3 15.5252
0.0725169 13871 15.4208
0.0738512 13814.7 15.1764
0.0751856 13763.5 15.9673
0.07652 13738.5 17.1886
0.0778544 13686 15.5976
0.0791888 13630.5 14.1839
0.0805232 13624.6 14.1224
0.0818575 13560.5 13.9557
0.0831919 13496.3 14.1801
0.0845263 13418.3 14.5422
0.0858607 13374.4 14.7195
0.0871951 13343.8 13.5242
0.0885295 13260.2 12.9853
0.0898639 13214 13.3423
0.0911982 13203.8 13.4012
0.0925326 13160.2 12.1892
0.093867 13114.1 12.6925
0.0952014 13049 12.5535
0.0965358 12991 12.4952
0.0978702 12958.6 12.9888
0.0992045 12872 12.224
0.100539 12834.6 13.0149
0.101873 12777.5 12.9098
0.103208 12724 13.2613
0.104542 12685.2 13.4788
0.105876 12634.4 12.2658
