0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 6620.22 109.245
0.0124695 6423.02 81.2241
0.0138039 6351.05 54.9888
0.0151383 6370.04 40.5375
0.0164727 6296.25 34.31
0.0178071 6213.54 23.6636
0.0191414 6144.58 24.5278
0.0204758 6030.53 26.1884
0.0218102 5925.43 27.2311
0.0231446 5819.5 24.7361
0.024479 5652 20.9413
0.0258134 5511.87 23.1606
0.0271478 5414.82 20.9899
0.0284821 5255.68 20.8153
0.0298165 5165.55 18.5736
0.0311509 5068.15 16.0407
0.0324853 4908.9 19.0396
0.0338197 4802.28 18.8424
0.0351541 4651.9 16.135
0.0364885 4543.14 14.6032
0.0378228 4398.47 16.8794
0.0391572 4285.11 17.7244
0.0404916 4142.88 15.4071
0.041826 4023.27 13.792
0.0431604 3908.8 13.0198
0.0444948 3758.28 13.0559
0.0458291 3634.04 12.9939
0.0471635 3568.33 12.6489
0.0484979 3419.45 12.0421
0.0498323 3311.2 12.0166
0.0511667 3197.33 11.4949
0.0525011 3071.57 9.71237
0.0538355 2976.48 9.8773
0.0551698 2852.62 10.1661
0.0565042 2752.82 10.2642
0.0578386 2653.01 11.7352
0.059173 2574.69 10.4532
0.0605074 2465.64 10.6509
0.0618418 2392.11 9.2866
0.0631762 2319.03 8.62284
0.0645105 2220.1 8.30885
0.0658449 2130.91 8.20583
0.0671793 2075.39 7.85069
0.0685137 2013.25 7.85877
0.0698481 1938.21 8.23443
0.0711825 1870.66 8.17062
0.0725169 1825.89 14.8876
0.0738512 1743.87 10.6786
0.0751856 1688.92 7.15524
0.07652 1638.8 7.55368
0.0778544 1583.72 6.86119
0.0791888 1533.47 7.02991
0.0805232 1493.53 6.611
0.0818575 1451.92 6.6717
0.0831919 1409.56 6.97687
0.0845263 1371.7 5.99963
0.0858607 1343.02 5.62047
0.0871951 1330.33 6.54727
0.0885295 1273.79 6.41969
0.0898639 1236.17 6.0437
0.0911982 1205.83 5.88386
0.0925326 1184.91 5.75442
0.093867 1160.25 5.69605
0.0952014 1143.92 5.46763
0.0965358 1116.29 5.6226
0.0978702 1085.94 5.56983
0.0992045 1075.86 5.72492
0.100539 1065.21 5.52745
0.101873 1047.43 5.46645
0.103208 1027.84 5.54698
