0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 5557.87 71.4564
0.0124695 5529.12 70.0824
0.0138039 5484.04 54.7846
0.0151383 5367.96 39.3018
0.0164727 5343.28 43.3601
0.0178071 5294.55 27.7025
0.0191414 5195.02 28.1398
0.0204758 5175.16 21.8041
0.0218102 5150.81 21.5952
0.0231446 5008.15 23.845
0.024479 4939.55 19.9386
0.0258134 4840.23 19.0464
0.0271478 4788.67 19.8854
0.0284821 4685.39 18.0433
0.0298165 4638.88 18.3286
0.0311509 4542.85 17.4861
0.0324853 4436.47 16.7992
0.0338197 4362.72 13.5501
0.0351541 4267.88 15.1284
0.0364885 4195.87 13.6781
0.0378228 4046.03 12.684
0.0391572 3958.54 11.8436
0.0404916 3864.28 11.7609
0.041826 3766.68 13.0599
0.0431604 3705.86 12.0002
0.0444948 3621.33 12.4325
0.0458291 3535.36 11.5014
0.0471635 3393.46 10.0696
0.0484979 3301.79 11.34
0.0498323 3208.25 10.8587
0.0511667 3098.6 11.2518
0.0525011 3047.45 11.7117
0.0538355 2938.94 10.3882
0.0551698 2847.35 11.4358
0.0565042 2786.89 9.42166
0.0578386 2689.29 10.0934
0.059173 2618.89 9.81369
0.0605074 2521.16 9.1028
0.0618418 2431.13 9.47316
0.0631762 2352.16 8.40695
0.0645105 2268.99 8.39423
0.0658449 2189.75 7.49818
0.0671793 2111 8.20535
0.0685137 2046.55 7.69221
0.0698481 1963.23 7.32313
0.0711825 1893.63 7.4046
0.0725169 1840.61 7.81016
0.0738512 1762.13 7.14677
0.0751856 1697.99 7.4245
0.07652 1617.87 7.32459
0.0778544 1577.07 7.18615
0.0791888 1511.6 6.50848
0.0805232 1446.35 7.18168
0.0818575 1389.43 6.63204
0.0831919 1340.28 6.05747
0.0845263 1287.31 6.25366
0.0858607 1229.88 5.71523
0.0871951 1187.62 5.89471
0.0885295 1126.1 5.90182
0.0898639 1079.72 5.88881
0.0911982 1042.19 5.42295
0.0925326 1004.4 5.62228
0.093867 967.519 5.62271
0.0952014 915.424 5.48477
0.0965358 881.156 5.43139
0.0978702 841.601 5.44132
0.0992045 810.303 5.52206
0.100539 778.123 5.44089
0.101873 744.971 5.05899
0.103208 709.182 4.96146
0.104542 682.385 5.04418
