0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 10928.5 97.4752
0.0124695 10737.5 98.1086
0.0138039 10675.3 89.2251
0.0151383 10496.9 64.2945
0.0164727 10365.9 55.2801
0.0178071 10093.2 43.4781
0.0191414 9865.61 35.0461
0.0204758 9597.42 32.6128
0.0218102 9448.34 30.0649
0.0231446 9249.16 30.7292
0.024479 8986.47 31.3665
0.0258134 8707.04 29.4554
0.0271478 8443.38 26.1096
0.0284821 8231.76 23.2132
0.0298165 8019.75 25.8919
0.0311509 7774.83 25.7641
0.0324853 7520.73 24.107
0.0338197 7279.3 21.512
0.0351541 7059.18 23.0852
0.0364885 6826.66 21.512
0.0378228 6514.62 21.484
0.0391572 6294.17 21.2998
0.0404916 6115.95 20.0841
0.041826 5895.93 19.8647
0.0431604 5630.37 18.0756
0.0444948 5447.26 15.7965
0.0458291 5255.67 15.1416
0.0471635 5036.07 14.7973
0.0484979 4859.82 13.8737
0.0498323 4713.14 14.5402
0.0511667 4553.7 14.0208
0.0525011 4382.37 15.1748
0.0538355 4201.46 12.6741
0.0551698 4076.37 12.2999
0.0565042 3929.14 11.6617
0.0578386 3779.34 10.9385
0.059173 3658.61 11.5467
0.0605074 3535.67 10.2577
0.0618418 3424.51 10.207
0.0631762 3320.84 9.9835
0.0645105 3240.53 8.7435
0.0658449 3130.33 9.28986
0.0671793 3040.25 9.12895
0.0685137 2969.8 8.21969
0.0698481 2906.79 8.44095
0.0711825 2807.42 8.3984
0.0725169 2704.52 8.11514
0.0738512 2663.25 8.26579
0.0751856 2616.98 7.89272
0.07652 2560.42 8.14096
0.0778544 2509.11 8.40012
0.0791888 2462.9 7.29004
0.0805232 2413.4 7.77485
0.0818575 2350.12 7.51363
0.0831919 2314.55 6.74294
0.0845263 2273.56 7.16838
0.0858607 2231.01 6.88812
0.0871951 2193.41 6.80689
0.0885295 2163.88 6.41928
0.0898639 2125.91 6.85345
0.0911982 2076.97 6.50915
0.0925326 2056.87 6.38303
0.093867 2029.66 6.65108
0.0952014 1993.46 6.48847
0.0965358 1957.64 6.63806
0.0978702 1922.4 5.83643
0.0992045 1904.56 6.14226
0.100539 1886.73 6.00085
0.101873 1871.13 6.25623
0.103208 1837.9 6.43375
