0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 8211.46 177.262
0.0124695 8002.51 79.0137
0.0138039 7860.44 65.183
0.0151383 7810.89 52.5338
0.0164727 7737.35 45.3501
0.0178071 7670.21 34.7374
0.0191414 7470.28 28.6237
0.0204758 7345.04 27.7683
0.0218102 7231.84 25.7848
0.0231446 7060.67 27.1329
0.024479 6981.01 24.6887
0.0258134 6804.29 24.8195
0.0271478 6627.71 21.0384
0.0284821 6491.04 20.4195
0.0298165 6328.62 21.6935
0.0311509 6193.74 19.658
0.0324853 6021.75 18.8653
0.0338197 5866.18 16.2928
0.0351541 5679.71 18.2602
0.0364885 5533.29 15.2274
0.0378228 5342.85 18.1255
0.0391572 5220.4 17.1783
0.0404916 5048.41 15.2791
0.041826 4878.95 15.5715
0.0431604 4742.29 15.344
0.0444948 4579.59 14.2499
0.0458291 4462.74 13.5068
0.0471635 4315.27 13.5926
0.0484979 4149.02 13.998
0.0498323 4022.67 12.482
0.0511667 3878.42 12.0924
0.0525011 3745.25 12.2443
0.0538355 3602.09 12.1276
0.0551698 3449.82 11.842
0.0565042 3352.41 11.2155
0.0578386 3225.37 11.6492
0.059173 3121.67 11.0799
0.0605074 2998.23 10.2484
0.0618418 2902.48 9.19719
0.0631762 2806.73 9.31751
0.0645105 2709.44 9.47107
0.0658449 2590.18 9.33565
0.0671793 2509 9.66923
0.0685137 2434.63 8.87043
0.0698481 2369.5 7.92435
0.0711825 2295.02 8.19001
0.0725169 2217.67 7.8446
0.0738512 2143.04 7.93003
0.0751856 2073.19 7.15967
0.07652 2014.45 7.83229
0.0778544 1975.44 8.34276
0.0791888 1921.24 7.18056
0.0805232 1859.22 7.20572
0.0818575 1812.19 6.94865
0.0831919 1773.29 7.10718
0.0845263 1729.12 6.54133
0.0858607 1682.38 5.93375
0.0871951 1639.21 6.11477
0.0885295 1614.42 6.17531
0.0898639 1599.14 6.06646
0.0911982 1577.94 5.96793
0.0925326 1544.39 6.507
0.093867 1503.52 6.00709
0.0952014 1486.97 6.04753
0.0965358 1474.59 5.72009
0.0978702 1451.97 5.617
0.0992045 1443.85 5.48436
0.100539 1411.46 5.67696
0.101873 1393.46 5.34007
0.103208 1371.67 5.82496
0.104542 1349.81 5.94056
