0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 5293.93 95.104
0.0124695 5383.56 50.7863
0.0138039 5449.52 54.0357
0.0151383 5407.79 36.6225
0.0164727 5329.61 32.7165
0.0178071 5278.52 25.7027
0.0191414 5239.4 26.1531
0.0204758 5140.35 19.9243
0.0218102 5081.68 21.5447
0.0231446 4952.8 23.2756
0.024479 4886.82 21.2549
0.0258134 4837.82 20.6313
0.0271478 4739.93 15.5316
0.0284821 4671.89 16.3097
0.0298165 4564.37 15.3871
0.0311509 4492.07 15.5026
0.0324853 4452.65 15.9159
0.0338197 4346.59 13.4629
0.0351541 4258.55 14.402
0.0364885 4170.97 13.6792
0.0378228 4026.7 12.9062
0.0391572 3944.57 13.3979
0.0404916 3859.69 13.045
0.041826 3775.29 13.0129
0.0431604 3695.02 12.1279
0.0444948 3587.96 11.682
0.0458291 3475.16 12.2927
0.0471635 3396.63 11.8036
0.0484979 3298.12 11.2877
0.0498323 3197.53 10.3693
0.0511667 3119.93 10.2853
0.0525011 3028 10.4164
0.0538355 2914.65 9.76887
0.0551698 2828.39 10.814
0.0565042 2770.48 10.6269
0.0578386 2670.57 10.7237
0.059173 2576.99 10.0763
0.0605074 2488.04 10.0907
0.0618418 2418.01 9.06965
0.0631762 2345.43 8.87396
0.0645105 2248.69 8.92396
0.0658449 2170.03 8.0038
0.0671793 2109.57 7.28175
0.0685137 2021.02 7.30908
0.0698481 1949.97 7.2841
0.0711825 1887.83 6.81014
0.0725169 1816.26 6.838
0.0738512 1765.09 7.22848
0.0751856 1684.55 7.06387
0.07652 1620.46 7.16207
0.0778544 1572.35 7.34335
0.0791888 1497.25 6.82324
0.0805232 1422.68 6.27082
0.0818575 1379.08 6.87408
0.0831919 1324.9 6.34738
0.0845263 1269.47 5.47959
0.0858607 1224.95 5.69503
0.0871951 1168.85 5.64039
0.0885295 1123.32 5.84747
0.0898639 1068.24 5.89855
0.0911982 1038.94 5.6667
0.0925326 1001.1 5.2496
0.093867 950.382 5.40357
0.0952014 915.965 5.36782
0.0965358 876.53 5.06589
0.0978702 844.67 5.05951
0.0992045 803.053 5.54859
0.100539 780.077 5.50925
0.101873 740.165 5.16172
0.103208 720.616 5.009
0.104542 696.214 5.07956
