0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 4380.96 99.7367
0.0124695 3619.46 60.935
0.0138039 3095.93 34.5405
0.0151383 2781.07 22.4994
0.0164727 2546.06 18.3697
0.0178071 2404.55 13.0228
0.0191414 2282.67 13.7581
0.0204758 2198.31 11.0124
0.0218102 2100.32 10.705
0.0231446 2050.1 11.8111
0.024479 2024.09 12.785
0.0258134 1991.91 10.4292
0.0271478 1970.01 8.85765
0.0284821 1939.99 7.8217
0.0298165 1924.43 8.60053
0.0311509 1922.92 8.11152
0.0324853 1897.31 8.73309
0.0338197 1877.73 8.35916
0.0351541 1878.64 7.28937
0.0364885 1881.03 7.07699
0.0378228 1881.59 7.04582
0.0391572 1874.62 7.83461
0.0404916 1877.26 6.87123
0.041826 1860.65 5.99132
0.0431604 1859.19 6.50881
0.0444948 1859.73 6.18598
0.0458291 1840.25 6.11991
0.0471635 1847.27 6.17434
0.0484979 1847.52 6.13492
0.0498323 1838.14 5.67699
0.0511667 1845.24 6.20843
0.0525011 1839.47 5.88909
0.0538355 1842.72 5.1802
0.0551698 1836.95 6.47127
0.0565042 1830.15 5.78701
0.0578386 1830.88 5.86341
0.059173 1829.03 5.60243
0.0605074 1829.51 5.49628
0.0618418 1833.64 5.434
0.0631762 1820.06 4.8775
0.0645105 1811.38 4.70955
0.0658449 1824.86 4.67157
0.0671793 1834.11 4.97179
0.0685137 1828.59 4.49642
0.0698481 1821.3 4.35163
0.0711825 1822.32 5.05978
0.0725169 1817.59 4.98506
0.0738512 1813.17 5.01852
0.0751856 1814.72 4.75955
0.07652 1825.88 5.18687
0.0778544 1813.79 5.27683
0.0791888 1814.17 4.77938
0.0805232 1822.15 5.01958
0.0818575 1819.14 4.94142
0.0831919 1823.62 4.69085
0.0845263 1823.8 4.56263
0.0858607 1817.49 4.18701
0.0871951 1817.62 4.50671
0.0885295 1814.26 4.43115
0.0898639 1822.29 4.35891
0.0911982 1814.47 4.37114
0.0925326 1813.13 4.15817
0.093867 1805.13 4.15443
0.0952014 1811.46 4.00757
0.0965358 1813.19 4.04981
0.0978702 1813.26 4.16191
0.0992045 1805.68 3.79754
0.100539 1808.54 4.40277
0.101873 1814.12 4.22032
0.103208 1818.69 4.54455
