0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 4518.58 72.7253
0.0124695 3740.02 65.7769
0.0138039 3248.88 39.5893
0.0151383 2930.72 34.0634
0.0164727 2662.82 20.6581
0.0178071 2491.91 13.5868
0.0191414 2373.83 13.7046
0.0204758 2303.56 10.4376
0.0218102 2233.09 10.8455
0.0231446 2205.22 10.0065
0.024479 2162.31 9.21111
0.0258134 2110.27 10.0639
0.0271478 2095.97 12.2473
0.0284821 2071.97 9.13184
0.0298165 2040.54 8.52655
0.0311509 2008.77 8.88299
0.0324853 2008.46 7.54701
0.0338197 2001.28 7.27967
0.0351541 1971.4 8.36419
0.0364885 1971.3 7.18331
0.0378228 1983.86 7.23405
0.0391572 1973.54 6.88852
0.0404916 1972.01 7.39825
0.041826 1964.23 6.29529
0.0431604 1958.96 6.62485
0.0444948 1961.97 6.249
0.0458291 1945.77 6.38217
0.0471635 1937.4 6.40419
0.0484979 1934.35 6.33895
0.0498323 1946.29 6.06649
0.0511667 1960.48 5.41646
0.0525011 1944.43 6.03429
0.0538355 1938.68 6.0126
0.0551698 1961.43 6.26347
0.0565042 1950.09 5.7652
0.0578386 1936.64 6.03692
0.059173 1933.65 5.89337
0.0605074 1927.24 5.63951
0.0618418 1938.23 5.42482
0.0631762 1936.24 4.80904
0.0645105 1937.13 5.20773
0.0658449 1937.77 5.10598
0.0671793 1932.01 4.75148
0.0685137 1934.76 4.63608
0.0698481 1938.02 4.33253
0.0711825 1924.54 4.92658
0.0725169 1938.74 4.70066
0.0738512 1937.13 5.30837
0.0751856 1918.28 5.41708
0.07652 1918.72 5.20895
0.0778544 1930.14 5.34753
0.0791888 1921.73 5.25489
0.0805232 1934.42 4.91104
0.0818575 1932.4 4.70892
0.0831919 1923.02 4.66396
0.0845263 1923.82 4.59476
0.0858607 1928.32 4.39524
0.0871951 1916.96 4.65426
0.0885295 1915.33 4.35399
0.0898639 1929.14 4.68651
0.0911982 1926.39 4.18974
0.0925326 1928.19 4.27783
0.093867 1928.36 4.2601
0.0952014 1928.66 4.01078
0.0965358 1929.1 4.3337
0.0978702 1931.31 4.34617
0.0992045 1925.93 4.32457
0.100539 1919.28 4.12648
0.101873 1922.02 4.36592
0.103208 1922.13 4.39455
