0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 7910.04 204.411
0.0124695 7855.32 80.5799
0.0138039 7877.57 64.4098
0.0151383 7834.21 46.9723
0.0164727 7681.81 37.6388
0.0178071 7547.38 33.7882
0.0191414 7428.35 35.8124
0.0204758 7285.23 32.0298
0.0218102 7212.77 24.5762
0.0231446 7089.94 23.7806
0.024479 6903.47 24.9487
0.0258134 6779.5 26.2924
0.0271478 6592.69 27.3276
0.0284821 6494.59 21.6587
0.0298165 6341.72 21.2223
0.0311509 6162.13 20.8768
0.0324853 5989.84 19.5424
0.0338197 5856.68 15.9966
0.0351541 5691.77 17.8423
0.0364885 5554.58 17.127
0.0378228 5377.93 15.3656
0.0391572 5220.91 15.293
0.0404916 5040.26 15.3607
0.041826 4874.16 16.9806
0.0431604 4760.53 13.4967
0.0444948 4618.53 13.4358
0.0458291 4462.41 13.7762
0.0471635 4329.59 14.0509
0.0484979 4160.63 13.5039
0.0498323 4023.41 12.3558
0.0511667 3869.2 12.148
0.0525011 3752.19 12.0176
0.0538355 3594.42 11.3591
0.0551698 3446.34 12.3052
0.0565042 3361.8 10.3634
0.0578386 3227.93 10.8792
0.059173 3120.71 10.8605
0.0605074 3001.86 10.4522
0.0618418 2902.08 9.84656
0.0631762 2807.1 9.6058
0.0645105 2710.24 9.68256
0.0658449 2605.81 8.05669
0.0671793 2533.01 7.79033
0.0685137 2448.8 8.59339
0.0698481 2367.68 8.25452
0.0711825 2297 8.02087
0.0725169 2233.05 7.98484
0.0738512 2158.16 8.3387
0.0751856 2085.61 8.19498
0.07652 2046.51 8.11565
0.0778544 1968 7.55776
0.0791888 1905.06 7.88239
0.0805232 1862.18 7.34844
0.0818575 1830.97 6.83847
0.0831919 1778.41 6.8617
0.0845263 1740.47 6.89599
0.0858607 1700.65 6.21762
0.0871951 1664.34 5.91361
0.0885295 1639.79 5.95535
0.0898639 1607.19 6.67642
0.0911982 1574.11 6.00321
0.0925326 1556.38 6.00065
0.093867 1527.21 5.5613
0.0952014 1496.83 5.59537
0.0965358 1465.74 5.69217
0.0978702 1453.19 5.81324
0.0992045 1431.42 5.64046
0.100539 1409.5 5.72836
0.101873 1386.05 5.79283
0.103208 1381.15 5.68005
