0.000460052 0 0
0.00179444 0 0
0.00312882 0 0
0.00446321 0 0
0.00579759 0 0
0.00713198 0 0
0.00846636 0 0
0.00980075 0 0
0.0111351 6448.28 136.917
0.0124695 6433.96 83.3972
0.0138039 6444.6 57.0613
0.0151383 6308.58 42.6829
0.0164727 6214.25 31.0756
0.0178071 6198.66 28.5104
0.0191414 6081.01 29.9419
0.0204758 5940.97 29.1414
0.0218102 5832.45 29.6051
0.0231446 5695.91 23.3903
0.024479 5596.67 21.7682
0.0258134 5487.71 21.1779
0.0271478 5354.17 19.1921
0.0284821 5281.6 21.5944
0.0298165 5176.92 19.8514
0.0311509 5023.79 16.7307
0.0324853 4869.01 17.5183
0.0338197 4757 15.7816
0.0351541 4634.49 15.912
0.0364885 4513.52 16.199
0.0378228 4345.31 14.1731
0.0391572 4221.94 14.5668
0.0404916 4105.36 14.9366
0.041826 3974.69 14.2537
0.0431604 3854.64 13.3966
0.0444948 3739.33 12.3336
0.0458291 3627.85 12.336
0.0471635 3505.23 12.3954
0.0484979 3405.55 11.4507
0.0498323 3267.75 11.0467
0.0511667 3146.31 10.8201
0.0525011 3068.61 11.431
0.0538355 2958.48 10.7561
0.0551698 2844.76 11.6091
0.0565042 2765.37 10.9303
0.0578386 2660.65 11.2249
0.059173 2556.3 9.52892
0.0605074 2464.1 9.46915
0.0618418 2372.04 8.80959
0.0631762 2295.63 8.15625
0.0645105 2209.72 8.07154
0.0658449 2129.01 7.62282
0.0671793 2061.04 7.45747
0.0685137 1987.8 7.56856
0.0698481 1922.22 7.29499
0.0711825 1853.15 7.64411
0.0725169 1805.45 7.29574
0.0738512 1747.94 7.76221
0.0751856 1676.18 7.13411
0.07652 1615.68 7.15244
0.0778544 1583.22 7.45993
0.0791888 1535.62 6.93782
0.0805232 1482.38 6.32384
0.0818575 1453.77 6.47154
0.0831919 1422.91 6.4838
0.0845263 1375.59 6.60857
0.0858607 1331.55 5.68033
0.0871951 1291.01 5.83291
0.0885295 1269.91 5.79825
0.0898639 1246.01 5.93302
0.0911982 1213.25 5.66868
0.0925326 1183.63 5.75161
0.093867 1149.74 6.00006
0.0952014 1122.73 5.48125
0.0965358 1100.48 5.73113
0.0978702 1092.8 5.28665
0.0992045 1070.95 5.6269
0.100539 1046.35 6.00018
0.101873 1033.81 5.62686
0.103208 1017.24 5.99953
